timestamp,open,high,low,close,volume
2023-06-13 22:05:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 22:10:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 22:15:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 22:20:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 22:25:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,562.0
2023-06-13 22:30:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 22:35:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 22:40:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 22:45:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 22:50:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 22:55:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 23:00:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0
2023-06-13 23:05:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,143.0
2023-06-13 23:10:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,436.0
2023-06-13 23:15:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:20:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:25:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:30:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:35:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:40:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:45:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0
2023-06-13 23:50:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,420.0
2023-06-13 23:55:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,609.0
2023-06-14 00:00:00,1.045e-05,1.045e-05,1.043e-05,1.043e-05,920.0
2023-06-14 00:05:00,1.043e-05,1.043e-05,1.038e-05,1.039e-05,5499.0
2023-06-14 00:10:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 00:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 00:20:00,1.039e-05,1.04e-05,1.039e-05,1.04e-05,838.0
2023-06-14 00:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 00:30:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 00:35:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,280.0
2023-06-14 00:40:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,140.0
2023-06-14 00:45:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-14 00:50:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-14 00:55:00,1.039e-05,1.039e-05,1.038e-05,1.038e-05,376.0
2023-06-14 01:00:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,420.0
2023-06-14 01:05:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 01:10:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,81.0
2023-06-14 01:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 01:20:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 01:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 01:30:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 01:35:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 01:40:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 01:45:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 01:50:00,1.04e-05,1.04e-05,1.039e-05,1.039e-05,280.0
2023-06-14 01:55:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-14 02:00:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-14 02:05:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 02:10:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 02:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 02:20:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 02:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 02:30:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-14 02:35:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,130.0
2023-06-14 02:40:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 02:45:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 02:50:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 02:55:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 03:00:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,338.0
2023-06-14 03:05:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 03:10:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 03:15:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 03:20:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 03:25:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 03:30:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,469.0
2023-06-14 03:35:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 03:40:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 03:45:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 03:50:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 03:55:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:00:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:05:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:10:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:15:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:20:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:25:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:30:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:35:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:40:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:45:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:50:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 04:55:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:00:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:05:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:10:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:15:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:20:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:25:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 05:30:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,150.0
2023-06-14 05:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,724.0
2023-06-14 05:40:00,1.043e-05,1.044e-05,1.043e-05,1.044e-05,922.0
2023-06-14 05:45:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 05:50:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,520.0
2023-06-14 05:55:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,985.0
2023-06-14 06:00:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 06:05:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,15.0
2023-06-14 06:10:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 06:15:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 06:20:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 06:25:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 06:30:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,11.0
2023-06-14 06:35:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 06:40:00,1.044e-05,1.044e-05,1.043e-05,1.043e-05,1007.0
2023-06-14 06:45:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 06:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 06:55:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:00:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:05:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:10:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:15:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:20:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:25:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 07:30:00,1.044e-05,1.045e-05,1.044e-05,1.045e-05,1110.0
2023-06-14 07:35:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,140.0
2023-06-14 07:40:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 07:45:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,140.0
2023-06-14 07:50:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 07:55:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,218.0
2023-06-14 08:00:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.0
2023-06-14 08:05:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.0
2023-06-14 08:10:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.0
2023-06-14 08:15:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,31.0
2023-06-14 08:20:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,1686.0
2023-06-14 08:25:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 08:30:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 08:35:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,140.0
2023-06-14 08:40:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 08:45:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,140.0
2023-06-14 08:50:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 08:55:00,1.044e-05,1.045e-05,1.044e-05,1.045e-05,140.0
2023-06-14 09:00:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:05:00,1.044e-05,1.045e-05,1.044e-05,1.045e-05,140.0
2023-06-14 09:10:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:15:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:20:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:25:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:30:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:35:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 09:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,420.0
2023-06-14 09:45:00,1.043e-05,1.043e-05,1.042e-05,1.042e-05,280.0
2023-06-14 09:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,140.0
2023-06-14 09:55:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:00:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:05:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,140.0
2023-06-14 10:10:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:15:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:20:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:25:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:30:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:45:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 10:55:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:00:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:05:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:10:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:15:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:20:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:25:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:30:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,420.0
2023-06-14 11:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,140.0
2023-06-14 11:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,140.0
2023-06-14 11:45:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 11:55:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:00:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:05:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,126.0
2023-06-14 12:10:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,14.0
2023-06-14 12:15:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,240.0
2023-06-14 12:20:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:25:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:30:00,1.042e-05,1.043e-05,1.042e-05,1.043e-05,546.0
2023-06-14 12:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:45:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 12:50:00,1.042e-05,1.042e-05,1.041e-05,1.041e-05,798.0
2023-06-14 12:55:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 13:00:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,140.0
2023-06-14 13:05:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 13:10:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,280.0
2023-06-14 13:15:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 13:20:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 13:25:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,140.0
2023-06-14 13:30:00,1.043e-05,1.044e-05,1.043e-05,1.044e-05,1068.0
2023-06-14 13:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,140.0
2023-06-14 13:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,280.0
2023-06-14 13:45:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 13:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 13:55:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 14:00:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 14:05:00,1.042e-05,1.042e-05,1.041e-05,1.042e-05,702.0
2023-06-14 14:10:00,1.041e-05,1.041e-05,1.04e-05,1.041e-05,1867.0
2023-06-14 14:15:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 14:20:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 14:25:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 14:30:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 14:35:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 14:40:00,1.041e-05,1.041e-05,1.039e-05,1.039e-05,280.0
2023-06-14 14:45:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 14:50:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 14:55:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,508.0
2023-06-14 15:00:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 15:05:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 15:10:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-14 15:15:00,1.042e-05,1.043e-05,1.042e-05,1.043e-05,192.0
2023-06-14 15:20:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:25:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:30:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:45:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 15:55:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 16:00:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 16:05:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 16:10:00,1.043e-05,1.043e-05,1.042e-05,1.042e-05,495.0
2023-06-14 16:15:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 16:20:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 16:25:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 16:30:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 16:35:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 16:40:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-14 16:45:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,157.0
2023-06-14 16:50:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,126.0
2023-06-14 16:55:00,1.045e-05,1.047e-05,1.045e-05,1.047e-05,380.0
2023-06-14 17:00:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,280.0
2023-06-14 17:05:00,1.045e-05,1.045e-05,1.044e-05,1.044e-05,1448.0
2023-06-14 17:10:00,1.045e-05,1.045e-05,1.043e-05,1.043e-05,5715.0
2023-06-14 17:15:00,1.044e-05,1.045e-05,1.044e-05,1.045e-05,979.0
2023-06-14 17:20:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 17:25:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 17:30:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,140.0
2023-06-14 17:35:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 17:40:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 17:45:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 17:50:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,140.0
2023-06-14 17:55:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 18:00:00,1.045e-05,1.046e-05,1.042e-05,1.045e-05,4992.0
2023-06-14 18:05:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,140.0
2023-06-14 18:10:00,1.044e-05,1.045e-05,1.043e-05,1.045e-05,560.0
2023-06-14 18:15:00,1.044e-05,1.044e-05,1.042e-05,1.044e-05,922.0
2023-06-14 18:20:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0
2023-06-14 18:25:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,527.0
2023-06-14 18:30:00,1.042e-05,1.043e-05,1.037e-05,1.043e-05,5695.0
2023-06-14 18:35:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 18:40:00,1.043e-05,1.043e-05,1.043e-05,1.043e-05,0.0
2023-06-14 18:45:00,1.042e-05,1.044e-05,1.042e-05,1.044e-05,1953.0
2023-06-14 18:50:00,1.045e-05,1.046e-05,1.045e-05,1.046e-05,420.0
2023-06-14 18:55:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.0
2023-06-14 19:00:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,140.0
2023-06-14 19:05:00,1.044e-05,1.044e-05,1.043e-05,1.043e-05,641.0
2023-06-14 19:10:00,1.045e-05,1.046e-05,1.045e-05,1.046e-05,420.0
2023-06-14 19:15:00,1.046e-05,1.047e-05,1.046e-05,1.047e-05,609.0
2023-06-14 19:20:00,1.046e-05,1.046e-05,1.045e-05,1.045e-05,933.0
2023-06-14 19:25:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,0.0
2023-06-14 19:30:00,1.045e-05,1.045e-05,1.038e-05,1.041e-05,2128.0
2023-06-14 19:35:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,280.0
2023-06-14 19:40:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,140.0
2023-06-14 19:45:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,31.0
2023-06-14 19:50:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-14 19:55:00,1.041e-05,1.041e-05,1.039e-05,1.041e-05,564.0
2023-06-14 20:00:00,1.042e-05,1.044e-05,1.042e-05,1.043e-05,1700.0
2023-06-14 20:05:00,1.042e-05,1.045e-05,1.041e-05,1.041e-05,5934.0
2023-06-14 20:10:00,1.04e-05,1.04e-05,1.037e-05,1.038e-05,6485.0
2023-06-14 20:15:00,1.039e-05,1.041e-05,1.038e-05,1.038e-05,1094.0
2023-06-14 20:20:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,125.0
2023-06-14 20:25:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.0
2023-06-14 20:30:00,1.041e-05,1.055e-05,1.04e-05,1.047e-05,70879.0
2023-06-14 20:35:00,1.047e-05,1.048e-05,1.043e-05,1.043e-05,6821.0
2023-06-14 20:40:00,1.043e-05,1.045e-05,1.043e-05,1.045e-05,4074.0
2023-06-14 20:45:00,1.045e-05,1.055e-05,1.045e-05,1.052e-05,47482.0
2023-06-14 20:50:00,1.053e-05,1.053e-05,1.044e-05,1.048e-05,14038.0
2023-06-14 20:55:00,1.047e-05,1.048e-05,1.041e-05,1.043e-05,23734.0
2023-06-14 21:00:00,1.045e-05,1.049e-05,1.04e-05,1.04e-05,62183.0
2023-06-14 21:05:00,1.039e-05,1.04e-05,1.038e-05,1.04e-05,860.0
2023-06-14 21:10:00,1.038e-05,1.039e-05,1.037e-05,1.037e-05,12615.0
2023-06-14 21:15:00,1.037e-05,1.037e-05,1.036e-05,1.036e-05,37827.0
2023-06-14 21:20:00,1.036e-05,1.04e-05,1.035e-05,1.04e-05,2368.0
2023-06-14 21:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-14 21:30:00,1.04e-05,1.04e-05,1.039e-05,1.039e-05,218.0
2023-06-14 21:35:00,1.038e-05,1.038e-05,1.034e-05,1.034e-05,2826.0
2023-06-14 21:40:00,1.035e-05,1.035e-05,1.034e-05,1.034e-05,3026.0
2023-06-14 21:45:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,1297.0
2023-06-14 21:50:00,1.036e-05,1.036e-05,1.034e-05,1.034e-05,1394.0
2023-06-14 21:55:00,1.034e-05,1.035e-05,1.034e-05,1.034e-05,11387.0
2023-06-14 22:00:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,262.0
2023-06-14 22:05:00,1.035e-05,1.035e-05,1.033e-05,1.033e-05,44085.0
2023-06-14 22:10:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,0.0
2023-06-14 22:15:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,0.0
2023-06-14 22:20:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,18.0
2023-06-14 22:25:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:30:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:35:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:40:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-14 22:45:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-14 22:50:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-14 22:55:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,140.0
2023-06-14 23:00:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,0.0
2023-06-14 23:05:00,1.035e-05,1.035e-05,1.033e-05,1.033e-05,1961.0
2023-06-14 23:10:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,3210.0
2023-06-14 23:15:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,0.0
2023-06-14 23:20:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,126.0
2023-06-14 23:25:00,1.033e-05,1.033e-05,1.031e-05,1.031e-05,128.0
2023-06-14 23:30:00,1.033e-05,1.033e-05,1.031e-05,1.031e-05,140.0
2023-06-14 23:35:00,1.031e-05,1.031e-05,1.031e-05,1.031e-05,0.0
2023-06-14 23:40:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,140.0
2023-06-14 23:45:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,280.0
2023-06-14 23:50:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.0
